model_id,instrument,scale,effect,pairs,difference,ci_low,ci_high
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.assertiveness,first_minus_third,8,-0.37499999999999994,-0.8999999999999998,0.09999999999999998
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.cheerfulness,evaluator_minus_bare,8,-0.07500000000000007,-0.75,0.6749999999999998
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.cheerfulness,first_minus_third,8,-0.12499999999999989,-0.8999999999999999,0.65
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.excitement_seeking,evaluator_minus_bare,8,0.19999999999999998,-0.1,0.55
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.excitement_seeking,first_minus_third,8,-0.44999999999999996,-0.925,0.050000000000000044
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.friendliness,evaluator_minus_bare,8,-0.675,-0.95,-0.39999999999999997
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.friendliness,first_minus_third,8,-0.22500000000000026,-0.5750000000000002,0.07499999999999962
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.gregariousness,evaluator_minus_bare,8,0.32500000000000007,-0.19999999999999996,0.925
qwen/qwen3.8-27b,ipip_neo_120,ipip.extraversion.gregariousness,first_minus_third,8,-0.025000000000000133,-0.5750000000000002,0.5249999999999999
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.anger,evaluator_minus_bare,8,0.825,0.4249999999999999,1.2
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.anger,first_minus_third,8,-0.875,-1.5000000000000002,-0.3
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.anxiety,evaluator_minus_bare,8,0.42500000000000004,-0.37499999999999994,1.225
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.anxiety,first_minus_third,8,-1.375,-2.325,-0.37500000000000006
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.depression,evaluator_minus_bare,8,0.6500000000000001,0.20000000000000012,1.05
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.depression,first_minus_third,8,0.2,-0.10000000000000006,0.525
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.immoderation,evaluator_minus_bare,8,-0.12500000000000006,-0.7250000000000001,0.3499999999999999
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.immoderation,first_minus_third,8,0.025000000000000078,-0.4499999999999998,0.3999999999999999
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.self_consciousness,evaluator_minus_bare,8,0.6250000000000001,0.15000000000000002,1.1250000000000002
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.self_consciousness,first_minus_third,8,-0.22499999999999995,-0.7,0.37500000000000006
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.vulnerability,evaluator_minus_bare,8,0.725,0.2749999999999999,1.175
qwen/qwen3.8-27b,ipip_neo_120,ipip.neuroticism.vulnerability,first_minus_third,8,-0.22499999999999995,-0.8250000000000001,0.40000000000000013
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.adventurousness,evaluator_minus_bare,8,-0.42500000000000004,-1.05,0.17499999999999993
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.adventurousness,first_minus_third,8,0.575,-0.12500000000000006,1.35
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.artistic_interests,evaluator_minus_bare,8,-0.75,-1.25,-0.2750000000000001
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.artistic_interests,first_minus_third,8,0.44999999999999996,-0.10000000000000003,0.95
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.emotionality,evaluator_minus_bare,8,0.07500000000000004,-0.6499999999999999,0.8500000000000001
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.emotionality,first_minus_third,8,-0.8750000000000002,-1.5000000000000004,-0.3000000000000001
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.imagination,evaluator_minus_bare,8,-0.04999999999999999,-0.575,0.30000000000000004
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.imagination,first_minus_third,8,-0.7500000000000002,-1.2500000000000002,-0.275
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.intellect,evaluator_minus_bare,8,-0.17500000000000004,-0.9000000000000001,0.7
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.intellect,first_minus_third,8,0.07499999999999996,-1.325,1.5
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.liberalism,evaluator_minus_bare,8,0.32500000000000007,-0.1499999999999999,0.8000000000000002
qwen/qwen3.8-27b,ipip_neo_120,ipip.openness.liberalism,first_minus_third,8,0.575,0.025000000000000022,1.15
qwen/qwen3.8-27b,mfq2_phase2,mfq2.authority,evaluator_minus_bare,12,-0.5166666666666667,-1.1,0.06666666666666665
qwen/qwen3.8-27b,mfq2_phase2,mfq2.authority,first_minus_third,12,-0.55,-1.05,-1.4802973661668753e-16
qwen/qwen3.8-27b,mfq2_phase2,mfq2.care,evaluator_minus_bare,12,-0.5,-0.9666666666666668,-0.1333333333333334
qwen/qwen3.8-27b,mfq2_phase2,mfq2.care,first_minus_third,12,0.1333333333333333,-0.31666666666666665,0.5166666666666666
qwen/qwen3.8-27b,mfq2_phase2,mfq2.equality,evaluator_minus_bare,12,-0.016666666666666663,-0.15000000000000002,0.10000000000000003
qwen/qwen3.8-27b,mfq2_phase2,mfq2.equality,first_minus_third,12,-0.11666666666666668,-0.25000000000000006,0.0
qwen/qwen3.8-27b,mfq2_phase2,mfq2.loyalty,evaluator_minus_bare,12,-0.21666666666666665,-0.5333333333333331,0.05000000000000012
qwen/qwen3.8-27b,mfq2_phase2,mfq2.loyalty,first_minus_third,12,-0.31666666666666665,-0.8666666666666668,0.20000000000000007
qwen/qwen3.8-27b,mfq2_phase2,mfq2.proportionality,evaluator_minus_bare,12,-0.5333333333333333,-0.9666666666666667,-0.11666666666666674
qwen/qwen3.8-27b,mfq2_phase2,mfq2.proportionality,first_minus_third,12,-0.13333333333333333,-0.6666666666666666,0.3833333333333333
qwen/qwen3.8-27b,mfq2_phase2,mfq2.purity,evaluator_minus_bare,12,-0.16666666666666666,-0.4833333333333334,0.10000000000000002
qwen/qwen3.8-27b,mfq2_phase2,mfq2.purity,first_minus_third,12,-0.2333333333333333,-0.5499999999999999,0.01666666666666668
qwen/qwen3.8-27b,ous_ggb,ggb.impartial_beneficence,evaluator_minus_bare,24,0.3666666666666667,0.10000000000000002,0.625
qwen/qwen3.8-27b,ous_ggb,ggb.impartial_beneficence,first_minus_third,24,0.2333333333333333,-0.0333333333333334,0.5083333333333333
qwen/qwen3.8-27b,ous_ggb,ggb.instrumental_harm,evaluator_minus_bare,24,-0.125,-0.2916666666666667,0.016666666666666663
qwen/qwen3.8-27b,ous_ggb,ggb.instrumental_harm,first_minus_third,24,0.09166666666666669,-0.04999999999999999,0.26666666666666666
x-ai/grok-4.20,attention_checks,attention,evaluator_minus_bare,30,0.006666666666666665,0.0,0.019999999999999997
x-ai/grok-4.20,attention_checks,attention,first_minus_third,30,0.006666666666666665,0.0,0.019999999999999997
x-ai/grok-4.20,ethics_phase2,ethics.commonsense,evaluator_minus_bare,26,0.0,0.0,0.0
x-ai/grok-4.20,ethics_phase2,ethics.commonsense,first_minus_third,27,0.0,0.0,0.0
x-ai/grok-4.20,ethics_phase2,ethics.deontology,evaluator_minus_bare,48,-0.052083333333333336,-0.1375,0.031249999999999997
x-ai/grok-4.20,ethics_phase2,ethics.deontology,first_minus_third,48,0.018750000000000003,-0.04583333333333333,0.09166666666666667
x-ai/grok-4.20,ethics_phase2,ethics.justice,evaluator_minus_bare,27,-0.005555555555555554,-0.06666666666666667,0.05
x-ai/grok-4.20,ethics_phase2,ethics.justice,first_minus_third,27,-0.05,-0.14814814814814814,0.04814814814814814
x-ai/grok-4.20,ethics_phase2,ethics.utilitarianism,evaluator_minus_bare,24,-0.06458333333333333,-0.14583333333333334,0.006249999999999999
x-ai/grok-4.20,ethics_phase2,ethics.utilitarianism,first_minus_third,20,-0.015,-0.10499999999999998,0.075
x-ai/grok-4.20,ethics_phase2,ethics.virtue,evaluator_minus_bare,47,-1.1810883240693154e-18,-0.05106382978723404,0.05106382978723404
x-ai/grok-4.20,ethics_phase2,ethics.virtue,first_minus_third,47,0.008510638297872337,-0.03404255319148936,0.05106382978723403
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.altruism,evaluator_minus_bare,8,0.050000000000000044,-0.2249999999999998,0.35000000000000014
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.altruism,first_minus_third,8,0.25,-0.050000000000000155,0.55
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.cooperation,evaluator_minus_bare,8,0.25,-0.10000000000000009,0.6250000000000001
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.cooperation,first_minus_third,8,-0.5,-1.1250000000000002,0.07500000000000012
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.modesty,evaluator_minus_bare,8,0.02500000000000005,-0.3999999999999999,0.425
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.modesty,first_minus_third,8,-0.9249999999999999,-1.4499999999999997,-0.4000000000000002
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.morality,evaluator_minus_bare,8,-0.0749999999999999,-0.37499999999999994,0.17500000000000016
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.morality,first_minus_third,8,-0.12500000000000006,-0.425,0.22499999999999987
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.sympathy,evaluator_minus_bare,8,0.10000000000000014,-0.17499999999999982,0.425
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.sympathy,first_minus_third,8,0.49999999999999994,0.04999999999999982,1.0499999999999998
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.trust,evaluator_minus_bare,8,0.07499999999999984,-0.2750000000000002,0.42499999999999993
x-ai/grok-4.20,ipip_neo_120,ipip.agreeableness.trust,first_minus_third,8,0.42500000000000004,0.175,0.6500000000000001
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.achievement_striving,evaluator_minus_bare,8,-0.20000000000000007,-0.42500000000000027,0.025000000000000022
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.achievement_striving,first_minus_third,8,0.4,0.125,0.7000000000000001
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.cautiousness,evaluator_minus_bare,8,-0.07500000000000029,-0.40000000000000024,0.2749999999999998
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.cautiousness,first_minus_third,8,-0.12499999999999978,-0.3499999999999997,0.1250000000000001
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.dutifulness,evaluator_minus_bare,8,0.05000000000000021,-0.3249999999999998,0.4500000000000002
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.dutifulness,first_minus_third,8,0.45,0.10000000000000003,0.825
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.orderliness,evaluator_minus_bare,8,-0.5250000000000001,-0.9000000000000001,-0.17500000000000016
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.orderliness,first_minus_third,8,0.17499999999999996,-0.29999999999999993,0.625
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.self_discipline,evaluator_minus_bare,8,0.25,-0.30000000000000004,0.8
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.self_discipline,first_minus_third,8,0.4999999999999999,-0.025000000000000078,1.15
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.self_efficacy,evaluator_minus_bare,8,-0.07499999999999996,-0.3250000000000002,0.19999999999999996
x-ai/grok-4.20,ipip_neo_120,ipip.conscientiousness.self_efficacy,first_minus_third,8,0.5249999999999999,0.3500000000000001,0.7000000000000001
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.activity_level,evaluator_minus_bare,8,0.04999999999999993,-0.5,0.6000000000000001
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.activity_level,first_minus_third,8,0.35,-0.07500000000000012,0.7749999999999999
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.assertiveness,evaluator_minus_bare,8,0.0,-0.44999999999999996,0.375
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.assertiveness,first_minus_third,8,0.6000000000000002,0.20000000000000023,1.0250000000000001
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.cheerfulness,evaluator_minus_bare,8,-0.09999999999999995,-0.4249999999999999,0.22500000000000012
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.cheerfulness,first_minus_third,8,1.7,1.025,2.3249999999999997
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.excitement_seeking,evaluator_minus_bare,8,-0.04999999999999988,-0.2999999999999998,0.15000000000000008
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.excitement_seeking,first_minus_third,8,0.7999999999999998,0.27499999999999997,1.3749999999999998
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.friendliness,evaluator_minus_bare,8,0.35,-0.17499999999999988,0.875
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.friendliness,first_minus_third,8,0.09999999999999987,-0.675,1.025
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.gregariousness,evaluator_minus_bare,8,0.44999999999999996,-0.22500000000000014,1.05
x-ai/grok-4.20,ipip_neo_120,ipip.extraversion.gregariousness,first_minus_third,8,-0.4999999999999999,-1.0999999999999999,0.12500000000000006
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.anger,evaluator_minus_bare,8,0.32499999999999996,-0.050000000000000044,0.725
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.anger,first_minus_third,8,-0.22499999999999998,-0.5249999999999999,0.07500000000000007
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.anxiety,evaluator_minus_bare,8,0.37500000000000006,-0.024999999999999883,0.85
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.anxiety,first_minus_third,8,-0.024999999999999967,-0.42499999999999993,0.42500000000000004
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.depression,evaluator_minus_bare,8,0.07500000000000001,-0.125,0.30000000000000004
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.depression,first_minus_third,8,0.175,-0.050000000000000044,0.44999999999999996
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.immoderation,evaluator_minus_bare,8,-0.04999999999999993,-0.45000000000000007,0.4250000000000001
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.immoderation,first_minus_third,8,-0.7000000000000001,-1.4250000000000003,5.551115123125783e-17
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.self_consciousness,evaluator_minus_bare,8,0.2,-0.275,0.75
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.self_consciousness,first_minus_third,8,0.09999999999999992,-0.6000000000000001,0.8999999999999999
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.vulnerability,evaluator_minus_bare,8,0.024999999999999967,-0.325,0.3499999999999999
x-ai/grok-4.20,ipip_neo_120,ipip.neuroticism.vulnerability,first_minus_third,8,-0.3250000000000001,-0.7750000000000001,0.04999999999999988
x-ai/grok-4.20,ipip_neo_120,ipip.openness.adventurousness,evaluator_minus_bare,8,-0.15000000000000002,-0.5250000000000001,0.19999999999999996
x-ai/grok-4.20,ipip_neo_120,ipip.openness.adventurousness,first_minus_third,8,0.04999999999999999,-0.4,0.45
x-ai/grok-4.20,ipip_neo_120,ipip.openness.artistic_interests,evaluator_minus_bare,8,-0.27500000000000013,-0.4750000000000002,-0.07500000000000007
x-ai/grok-4.20,ipip_neo_120,ipip.openness.artistic_interests,first_minus_third,8,0.4750000000000001,0.15000000000000008,0.8750000000000001
x-ai/grok-4.20,ipip_neo_120,ipip.openness.emotionality,evaluator_minus_bare,8,-0.5500000000000003,-1.0500000000000003,0.02499999999999969
x-ai/grok-4.20,ipip_neo_120,ipip.openness.emotionality,first_minus_third,8,0.5999999999999999,-5.551115123125783e-17,1.375
x-ai/grok-4.20,ipip_neo_120,ipip.openness.imagination,evaluator_minus_bare,8,0.3750000000000001,-0.17499999999999982,1.0500000000000003
x-ai/grok-4.20,ipip_neo_120,ipip.openness.imagination,first_minus_third,8,1.075,0.37500000000000006,1.875
x-ai/grok-4.20,ipip_neo_120,ipip.openness.intellect,evaluator_minus_bare,8,-0.0749999999999999,-0.625,0.5000000000000002
x-ai/grok-4.20,ipip_neo_120,ipip.openness.intellect,first_minus_third,8,0.575,0.04999999999999993,1.15
x-ai/grok-4.20,ipip_neo_120,ipip.openness.liberalism,evaluator_minus_bare,8,0.0,-0.525,0.6
x-ai/grok-4.20,ipip_neo_120,ipip.openness.liberalism,first_minus_third,8,0.2,-0.40000000000000013,0.8250000000000001
x-ai/grok-4.20,mfq2_phase2,mfq2.authority,evaluator_minus_bare,12,0.11666666666666663,-0.06666666666666665,0.3166666666666664
x-ai/grok-4.20,mfq2_phase2,mfq2.authority,first_minus_third,12,-0.01666666666666668,-0.14999999999999983,0.13333333333333322
x-ai/grok-4.20,mfq2_phase2,mfq2.care,evaluator_minus_bare,12,-7.401486830834377e-17,-0.08333333333333341,0.09999999999999987
x-ai/grok-4.20,mfq2_phase2,mfq2.care,first_minus_third,12,0.10000000000000002,0.016666666666666607,0.18333333333333343
x-ai/grok-4.20,mfq2_phase2,mfq2.equality,evaluator_minus_bare,12,0.6333333333333333,0.15000000000000002,1.1833333333333333
x-ai/grok-4.20,mfq2_phase2,mfq2.equality,first_minus_third,12,-1.0666666666666667,-1.6499999999999997,-0.5666666666666665
x-ai/grok-4.20,mfq2_phase2,mfq2.loyalty,evaluator_minus_bare,12,0.13333333333333344,-0.04999999999999982,0.3333333333333335
x-ai/grok-4.20,mfq2_phase2,mfq2.loyalty,first_minus_third,12,-0.1333333333333333,-0.3333333333333333,0.050000000000000044
x-ai/grok-4.20,mfq2_phase2,mfq2.proportionality,evaluator_minus_bare,12,7.401486830834377e-17,-0.09999999999999994,0.08333333333333348
x-ai/grok-4.20,mfq2_phase2,mfq2.proportionality,first_minus_third,12,0.06666666666666665,-0.050000000000000044,0.16666666666666666
x-ai/grok-4.20,mfq2_phase2,mfq2.purity,evaluator_minus_bare,12,-0.05833333333333333,-0.34166666666666673,0.20833333333333334
x-ai/grok-4.20,mfq2_phase2,mfq2.purity,first_minus_third,12,-0.675,-0.9833333333333333,-0.38333333333333336
x-ai/grok-4.20,ous_ggb,ggb.impartial_beneficence,evaluator_minus_bare,24,0.5750000000000001,0.3166666666666667,0.8583333333333334
x-ai/grok-4.20,ous_ggb,ggb.impartial_beneficence,first_minus_third,24,-0.0916666666666667,-0.36666666666666675,0.19999999999999993
x-ai/grok-4.20,ous_ggb,ggb.instrumental_harm,evaluator_minus_bare,24,0.24583333333333332,0.020833333333333343,0.4895833333333333
x-ai/grok-4.20,ous_ggb,ggb.instrumental_harm,first_minus_third,24,0.1875,0.018750000000000027,0.3666666666666667
z-ai/glm-5.2,attention_checks,attention,evaluator_minus_bare,30,0.0,0.0,0.0
z-ai/glm-5.2,attention_checks,attention,first_minus_third,30,0.0,0.0,0.0
z-ai/glm-5.2,ethics_phase2,ethics.commonsense,evaluator_minus_bare,48,0.0,-0.03333333333333333,0.029166666666666664
z-ai/glm-5.2,ethics_phase2,ethics.commonsense,first_minus_third,48,-0.016666666666666663,-0.04583333333333333,0.012500000000000002
z-ai/glm-5.2,ethics_phase2,ethics.deontology,evaluator_minus_bare,48,-0.059375000000000004,-0.1125,-0.012499999999999997
z-ai/glm-5.2,ethics_phase2,ethics.deontology,first_minus_third,48,0.040625,-0.020833333333333325,0.10729166666666667
z-ai/glm-5.2,ethics_phase2,ethics.justice,evaluator_minus_bare,48,-0.012499999999999999,-0.07916666666666666,0.05416666666666666
z-ai/glm-5.2,ethics_phase2,ethics.justice,first_minus_third,48,0.004166666666666666,-0.0625,0.07083333333333335
z-ai/glm-5.2,ethics_phase2,ethics.utilitarianism,evaluator_minus_bare,46,-0.05217391304347827,-0.12173913043478261,0.008695652173913035
z-ai/glm-5.2,ethics_phase2,ethics.utilitarianism,first_minus_third,46,-0.04347826086956522,-0.10434782608695654,0.01739130434782608
z-ai/glm-5.2,ethics_phase2,ethics.virtue,evaluator_minus_bare,48,0.008333333333333337,-0.008333333333333325,0.02500000000000001
z-ai/glm-5.2,ethics_phase2,ethics.virtue,first_minus_third,48,0.008333333333333331,0.0,0.02083333333333333
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.altruism,evaluator_minus_bare,8,-0.22499999999999987,-0.4999999999999999,0.025000000000000022
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.altruism,first_minus_third,8,0.125,-0.1749999999999997,0.42499999999999993
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.cooperation,evaluator_minus_bare,8,-0.09999999999999998,-0.5999999999999998,0.4249999999999998
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.cooperation,first_minus_third,8,0.09999999999999998,-0.4,0.7
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.modesty,evaluator_minus_bare,8,0.15,-0.1250000000000001,0.4000000000000003
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.modesty,first_minus_third,8,0.4999999999999999,0.19999999999999973,0.825
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.morality,evaluator_minus_bare,8,-0.018750000000000044,-0.15000000000000013,0.09375
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.morality,first_minus_third,8,0.1812499999999999,0.03125,0.3999999999999997
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.sympathy,evaluator_minus_bare,8,-0.2250000000000001,-0.625,0.125
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.sympathy,first_minus_third,8,0.02499999999999991,-0.3500000000000001,0.3749999999999998
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.trust,evaluator_minus_bare,8,0.08124999999999999,-0.25625,0.4250000000000001
z-ai/glm-5.2,ipip_neo_120,ipip.agreeableness.trust,first_minus_third,8,-0.06875000000000014,-0.44375000000000026,0.4124999999999997
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.achievement_striving,evaluator_minus_bare,8,-0.0187500000000001,-0.36875,0.3249999999999997
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.achievement_striving,first_minus_third,8,0.8187499999999999,0.09999999999999998,1.6374999999999997
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.cautiousness,evaluator_minus_bare,8,-0.49999999999999994,-0.8999999999999999,-0.1499999999999999
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.cautiousness,first_minus_third,8,-0.04999999999999977,-0.42499999999999977,0.2250000000000003
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.dutifulness,evaluator_minus_bare,7,0.5642857142857143,0.0,1.207142857142857
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.dutifulness,first_minus_third,7,-0.3428571428571427,-0.857142857142857,0.1428571428571431
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.orderliness,evaluator_minus_bare,7,-0.7928571428571429,-1.6214285714285714,-0.1071428571428574
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.orderliness,first_minus_third,7,0.6214285714285716,-0.057142857142857065,1.3714285714285717
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.self_discipline,evaluator_minus_bare,8,0.7999999999999999,0.07500000000000007,1.525
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.self_discipline,first_minus_third,8,0.6000000000000001,-0.14999999999999986,1.35
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.self_efficacy,evaluator_minus_bare,8,0.1499999999999999,-0.17500000000000016,0.6749999999999999
z-ai/glm-5.2,ipip_neo_120,ipip.conscientiousness.self_efficacy,first_minus_third,8,0.6499999999999999,0.1499999999999999,1.3749999999999998
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.activity_level,evaluator_minus_bare,8,0.024999999999999994,-0.4249999999999999,0.47499999999999987
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.activity_level,first_minus_third,8,-0.4249999999999998,-1.0749999999999997,0.050000000000000155
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.assertiveness,evaluator_minus_bare,8,-0.14999999999999997,-0.6249999999999998,0.375
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.assertiveness,first_minus_third,8,-0.10000000000000003,-0.85,0.4000000000000001
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.cheerfulness,evaluator_minus_bare,8,0.09999999999999998,-0.27499999999999997,0.5
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.cheerfulness,first_minus_third,8,0.9,0.32500000000000007,1.5
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.excitement_seeking,evaluator_minus_bare,8,0.06249999999999989,-0.15000000000000008,0.23749999999999988
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.excitement_seeking,first_minus_third,8,0.13749999999999996,-0.17499999999999993,0.39999999999999986
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.friendliness,evaluator_minus_bare,8,-0.03749999999999992,-0.4874999999999998,0.47500000000000003
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.friendliness,first_minus_third,8,0.0124999999999999,-0.5375000000000002,0.625
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.gregariousness,evaluator_minus_bare,8,0.825,0.27499999999999997,1.4000000000000001
z-ai/glm-5.2,ipip_neo_120,ipip.extraversion.gregariousness,first_minus_third,8,-0.2250000000000001,-0.6000000000000001,0.29999999999999993
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.anger,evaluator_minus_bare,8,0.33125000000000004,-0.13749999999999996,0.825
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.anger,first_minus_third,8,-1.28125,-2.00625,-0.6062500000000002
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.anxiety,evaluator_minus_bare,8,0.1875,-0.675,1.0375
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.anxiety,first_minus_third,8,-1.6625,-2.4125,-0.8749999999999999
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.depression,evaluator_minus_bare,7,0.1071428571428572,-0.5214285714285714,0.7428571428571429
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.depression,first_minus_third,7,-0.5928571428571429,-1.4571428571428573,0.18571428571428572
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.immoderation,evaluator_minus_bare,8,-0.29375000000000007,-0.7999999999999999,0.1999999999999999
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.immoderation,first_minus_third,8,-0.70625,-1.425,0.043749999999999956
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.self_consciousness,evaluator_minus_bare,8,-0.31250000000000006,-0.75,0.1499999999999999
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.self_consciousness,first_minus_third,8,-0.48749999999999993,-1.025,0.11249999999999999
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.vulnerability,evaluator_minus_bare,8,0.07499999999999996,-0.9000000000000001,0.8500000000000001
z-ai/glm-5.2,ipip_neo_120,ipip.neuroticism.vulnerability,first_minus_third,8,-0.675,-1.725,0.24999999999999992
z-ai/glm-5.2,ipip_neo_120,ipip.openness.adventurousness,evaluator_minus_bare,8,-2.7755575615628914e-17,-0.45000000000000007,0.4
z-ai/glm-5.2,ipip_neo_120,ipip.openness.adventurousness,first_minus_third,8,0.75,0.22499999999999987,1.3250000000000002
